Year,Month,Day,Season,Food_Type,Inflation_Rate,Exchange_Rate,GDP_Growth,Crop_Yield,Fertilizer_Price,Water_Availability,Temperature,Rainfall,Humidity,Transport_Cost,Demand_Index,Previous_Price,Food_Price,Previous_Lag,Rainfall_3m_avg,GDP_Growth_diff,Demand_Trend,Temperature_3m_avg,TransportCost_3m_avg,Rainfall_Demand,Temp_Crop,Rainfall_Temp,Yield_Demand
2011,11,26,Spring,Potato,10.425459396769051,0.8439868517145763,-0.9982355238653486,8.83762760074558,35.3847916826902,62.31220804853,29.565768027139697,88.91760206258503,67.09929934419813,151.71493855489342,0.8191234898204626,0.7722232647116406,0.7232258786462119,0.8027032360987714,72.12309028028632,-6.074901867234851,-0.20453992623414818,11.69330243677679,238.26245721998234,72.8344965079718,261.291247553891,2628.9171961119073,7.239108362056362
2015,2,20,Autumn,Potato,1.4283755511911325,0.9127843550888844,-0.3955761772378681,3.32241828910369,43.65236332899882,71.17739579959482,17.52147921400232,273.240801290944,70.69781692493933,297.9729289827196,0.9699153720335952,0.5664299409334055,0.5459302833618859,0.7722232647116406,141.57830455861475,0.6026593466274806,0.15079188221313267,15.643295185111896,201.44382225566596,265.02045343886357,58.21368299275146,4787.583020236613,3.222464570927227
2012,7,24,Summer,Potato,5.463868902631948,0.9402139751118832,-0.2701839269777624,8.834086311978686,69.56927415559377,89.67853272694008,14.519675470810787,164.22445211391775,54.481930365526985,285.6036107884351,1.002490876826932,0.5236423283502618,0.5147942458040552,0.5664299409334055,175.46095182248226,0.1253922502601057,0.03257550479333682,20.535640903984277,245.09715944201608,164.6335149961039,128.26806633106224,2384.4857490657923,8.856090932860312
2015,10,25,Spring,Potato,1.7000351213306577,0.8212131926864277,3.529694475092323,5.926120053698884,67.97020547679371,51.58892421786622,6.22763858572338,220.1716131005608,64.3388218169489,177.01811168581978,0.7007709747566786,0.7762905260453052,0.8396381757183695,0.5236423283502618,219.21228883514087,3.7998784020700853,-0.30171990207025345,12.75626442351217,253.5315504856582,154.28987592623028,36.905733910044276,1371.1492332260116,4.152852926555667
2020,2,13,Winter,Potato,8.29234742913643,0.7068329578058492,2.8243164404262666,5.252454270464834,60.50642474834142,89.10253846318791,19.63621704380434,103.96762794496428,76.38681395032398,184.13404273617024,0.8150103723767316,0.7915144889026304,0.7507638824704294,0.7762905260453052,162.78789771981428,-0.7053780346660563,0.11423939762005297,13.461177033446177,215.58525507014176,84.73469516655082,103.13833206750446,2041.530907856816,4.280804710863298
2019,6,23,Winter,Potato,7.084089358800178,0.1051467232247103,2.951932517588705,9.225526230675433,48.033060000815794,62.003537024378325,7.347307234116435,122.31473119956758,47.851892288991614,175.03032344295443,1.2914097505069757,0.5187891964392559,0.4763842808553263,0.7915144889026304,148.81799074836422,0.1276160771624384,0.47639937813024413,11.070387621214726,178.72749262164817,157.95843650176135,67.78277561317253,898.6839093815901,11.91393452785212
2018,3,14,Spring,Potato,8.066342634675964,0.5192431779008122,5.526186397516008,6.830807860322223,93.0344803819752,57.21546003608015,35.57123523791804,37.66967359117541,76.41852306073086,397.18042789931945,1.4157882394541272,0.8712207000915393,0.8396284260624892,0.5187891964392559,87.98401091190244,2.5742538799273027,0.12437848894715153,20.851586505279613,252.1149313594814,53.332280854461864,242.98027326454138,1339.9568206472893,9.670977434615015
2010,4,23,Spring,Potato,4.74480399968017,0.6140460687601249,4.207292262458448,6.612912057037742,47.1816193839075,55.78506590901511,4.684201587993675,51.38848734650111,61.4411789952344,343.3553895031073,0.8597940935452995,0.536456255777871,0.4940414460447653,0.8712207000915393,70.45763071241471,-1.31889413505756,-0.5559941459088278,15.867581353342723,305.18871361512714,44.18351789674901,30.97621315883871,240.71403403307337,5.685742727775547
2015,11,5,Summer,Potato,4.694819340313803,0.3736272452031997,-0.9765046039057346,6.470127556995181,56.44953251498013,51.36250059754076,34.79598177050891,248.20696644784368,31.61307170595504,424.58773253461374,0.8069722822090182,0.6143602135084809,0.5687251050718659,0.536456255777871,112.42170912850675,-5.183796866364182,-0.05282181133628128,25.017139532140217,388.3745166456802,200.29614217459363,225.13444052607167,8636.605079832485,5.22121360085186
2018,8,4,Winter,Potato,1.453192789608946,0.3862940022131248,0.7800566594014482,4.969356128156251,74.24910647633669,76.17932426107265,20.173244157731062,175.45158950666462,21.727891005720924,488.9628627413098,0.6951971645718825,0.7689559251194817,0.7803134960967845,0.6143602135084809,158.34901443366982,1.7565612633071828,-0.11177511763713566,19.884475838744557,418.96866159301027,121.9734475446631,100.24803448001315,3539.4277529799506,3.4546822900421343
2020,3,14,Spring,Potato,4.499449395296398,0.9650434741391486,1.483149169405885,8.285144828233019,63.44171446934113,60.91299363468647,32.28196602528585,101.25973976514568,45.392752027940645,263.3739333223939,1.1784911686505812,0.5679490377617905,0.5180719728459495,0.7689559251194817,174.97276523988467,0.7030925100044367,0.4832940040786987,29.083730651175284,392.3081761994392,119.33370905308027,267.46076385959105,3268.863478827719,9.76397001106365
2013,10,10,Winter,Potato,10.292884022620594,0.9025397786824711,1.1676927099808392,4.022387552126184,47.75087810915085,99.47158828898158,27.07806981374297,240.85536269866373,58.26874298074379,80.01224663245199,0.8230997016663373,0.5221663553768978,0.4731799329603827,0.5679490377617905,172.5222306568247,-0.31545645942504574,-0.35539146698424395,26.5110933322533,277.4496808987186,198.24797718200756,108.91849095440351,6521.898326168801,3.310825994141451
2020,6,17,Spring,Potato,4.79226537180449,0.8642611049515337,3.3544688732950334,9.5111596803302,54.85158323652079,78.72183779361029,26.351280014653685,73.9559716913949,78.78742465424418,71.64153968541595,1.4877495390991884,0.6324585956656599,0.659580203967049,0.5221663553768978,138.6903580517348,2.186776163314194,0.6646498374328511,28.570438617894172,138.34257321342065,110.02796279750538,250.63123200046513,1948.834518795748,14.150223430710039
2021,1,10,Winter,Potato,9.3136770622197,0.4654106215354996,5.1351448260525006,9.151881640375686,83.55846542828048,56.89426346780052,9.595561346277508,292.80980958006114,28.923997609817235,183.0492676722286,0.8256848020639532,0.8063886299420717,0.7840753880141447,0.6324585956656599,202.54038132337328,1.7806759527574672,-0.6620647370352352,21.008303724891395,111.56768466336557,241.76860966549663,87.81744171409572,2809.674490617312,7.556569580746326
2011,7,26,Autumn,Potato,9.42325504749934,0.112328695368023,0.448411708182304,4.699842605399185,42.25033243892899,84.43812704056828,5.525361916249157,103.44528232385092,76.01444433785053,469.6450652086029,0.8941360467826281,0.6654714715941041,0.6156110680659518,0.8063886299420717,156.73702119843566,-4.6867331178701965,0.06845124471867492,13.824067759060123,241.4452908554159,92.49415579536094,25.96833134423787,571.5726233678479,4.202298687692195
2022,8,7,Summer,Potato,4.732411563792338,0.1722000218101426,2.415017091369485,7.83571015865331,31.380419182145232,94.88717832548627,4.489880245635465,101.19328624536828,80.41063322470589,285.4458747368937,1.1033341962120349,0.7611891687631758,0.7236797107345436,0.6654714715941041,165.81612604976013,1.966605383187181,0.20919814942940673,6.536934502720716,312.71340253924177,111.65001314158778,35.181400251862634,454.3457369040141,8.645406969648226
2013,11,16,Winter,Potato,7.31988680396189,0.3809767313958433,4.315275375308685,6.585785555596732,45.05305614638217,87.25897476848073,33.57362456768149,93.57357166101156,30.54812409005837,172.30393223605813,1.3016842931913049,0.7318476388912547,0.7526447738760863,0.7611891687631758,99.40404674341028,1.9002582839392002,0.19835009697926997,14.529622243188712,309.1316240605183,121.80324848894975,221.10869172686432,3141.6039644038424,8.572613616046437
2010,8,1,Autumn,Potato,1.9537160227305863,0.1141686216961093,1.3297444707627948,4.701194415993877,87.96273723903211,53.82199305197239,31.9192069116559,36.63345477728638,79.61160235129533,229.6250575299588,0.9695186653456336,0.5088873928102322,0.4860420705844468,0.7318476388912547,77.1334375612221,-2.9855309045458904,-0.3321656278456713,23.32757057499096,229.1249548343036,35.516818182674314,150.05839729602985,1169.3108229249933,4.5578957357247285
2012,3,17,Winter,Potato,2.036785807342765,0.1154348037236783,-0.6550549728056332,9.908173183963571,27.11917718850773,94.79420905963298,14.82580876055383,33.341144199603725,89.40174974899544,319.36779833210187,0.9226560337889584,0.8954159948182827,0.8944348203781237,0.5088873928102322,54.51605687930057,-1.984799443568428,-0.04686263155667514,26.772880079963745,240.43226269937296,30.76240786919211,146.89668079189164,494.3094277613734,9.141835772009944
2019,10,21,Winter,Potato,1.4865766366171331,0.9249429714781698,1.799607722109986,2.2018987667861136,99.33568586979617,89.69646929299824,0.9582076073404568,194.431510360237,70.87871817337663,343.827346162029,1.4956378335948082,0.5165712355277551,0.4774869709657248,0.8954159948182827,88.13536977904239,2.454662694915619,0.5729817998058497,15.901074426516736,297.60673400802995,290.7991229377514,2.1098761489280244,186.30575233387395,3.2932431013510626
2018,1,9,Autumn,Potato,6.810150933751094,0.7355426519071486,-1.5582198340557722,4.021168244970293,63.280231914213005,57.91519500528072,12.201351338985628,262.5354133674141,74.93387772774915,119.26377940230726,0.5104936411399444,0.887121095059394,0.902751039911456,0.5165712355277551,163.4360226424183,-3.3578275561657582,-0.9851441924548637,9.328455902293312,260.81964129881277,134.02265909811166,49.063686550054776,3203.2868174216433,2.052780819011205
2019,9,6,Winter,Potato,5.2607097762609705,0.3780603910613374,5.539067632018215,6.160592488889203,98.78765951736752,52.58929443664084,22.870455436161013,237.15615308150203,89.60906872912113,489.6642544453292,1.3950652888512458,0.7199456713457593,0.6934628562695737,0.887121095059394,231.3743589363844,7.097287466073987,0.8845716477113014,12.010004794162375,317.58512666988855,330.8483172014959,140.89555597748878,5423.869230461872,8.594428740007032
2014,6,19,Winter,Potato,6.480323566642401,0.2193801198408578,-1.4014303584402157,6.175624027828511,95.1197137668782,77.86552876571542,15.448141951597876,42.33227820640533,62.383687536816176,295.147502142255,0.6491408259397374,0.8852636108260266,0.9077437177883906,0.7199456713457593,180.67461488510716,-6.9404979904584305,-0.7459244629115084,16.83998290891485,301.35851199663057,27.479610038816702,95.40191662159347,653.9550428670826,4.008849682117888
2020,11,13,Summer,Potato,6.210731905083879,0.5604721461055694,1.507653722004625,6.711464599564513,56.22509713687335,57.80179056699885,30.10851708173477,163.67463653761993,41.55204674113746,111.05974300652568,1.2859252762089133,0.5459014397655342,0.579572081818752,0.8852636108260266,147.72102260850912,2.909084080444841,0.6367844502691759,22.809038156497895,298.6238331980367,210.4733521980324,202.07224653944635,4928.00059003966,8.63044196896134
2015,9,3,Autumn,Potato,4.502029910907303,0.104811544768928,2.239050088708209,8.013409376183354,35.87928596842793,91.7295476297636,39.89302700131235,31.677463792992,78.6271583853239,452.13586400576014,1.117931559846298,0.6961634076742053,0.7117082380296373,0.5459014397655342,79.22812617900577,0.7313963667035839,-0.1679937163626153,28.48322867821501,286.11436971818034,35.41323651007418,319.67915661665205,1263.709918426924,8.958443243603607
2012,7,7,Autumn,Potato,7.774734148234729,0.9445723694723296,5.882430658298284,6.987822644154371,33.19078212521107,67.9167328335837,3.6009439802003573,13.588393083923233,63.014004425814186,83.58729398574296,0.8418472854980921,0.5678016367464235,0.5446066630928248,0.6961634076742053,69.6468311381784,3.6433805695900747,-0.2760842743482059,24.53416268774917,215.5943003326763,11.43935183198182,25.162757885175427,48.93104227614953,5.882679524523457
2014,1,22,Spring,Potato,8.585018809163907,0.4733336074500525,-0.6718254108571138,6.802251684224296,39.19914910959661,95.64462223682877,15.68428688468076,196.91575781543017,60.68367966046696,458.4809449298807,1.3738749555210183,0.520389950808977,0.4949682461817644,0.5678016367464235,80.72720489744849,-6.5542560691553975,0.5320276700229263,19.72608595539783,331.40136764046133,270.5376280100617,106.68846687717674,3088.483237691524,9.345443230106426
2020,12,9,Winter,Potato,1.1462825887767571,0.4621014597135995,-1.0845478511011315,2.4281157033043463,76.81061124516299,78.2844086070503,14.39427558643699,160.5457001041051,37.75448888598268,498.4545453300421,0.512907227980992,0.7470116460249246,0.7212279352877387,0.520389950808977,123.68328366781952,-0.4127224402440177,-0.8609677275400264,11.226502150439378,346.8409280818887,82.3450500046642,34.95096658911803,2310.9390515159544,1.2453980945989491
2017,12,22,Summer,Potato,3.072422997688783,0.451534246823604,-1.930350823499652,5.0122423023143865,41.83599957851903,59.13361921198341,8.702163973702786,24.60710556344125,72.94339887080207,365.19430962042674,0.7266906520749237,0.5831133683846765,0.5440005159419193,0.7470116460249246,127.35618782765886,-0.8458029723985205,0.2137834240939317,12.926908814940186,440.7099332934499,17.881753587573606,43.61735439066936,214.13506753127987,3.6423496270263582
2015,1,5,Winter,Potato,8.132358680833368,0.1623954973489882,-0.7554285050455816,3.856445917609248,47.31402156834386,56.97994336799,3.914298252413032,10.481773921796531,25.71670931020674,396.7012494832954,1.066892796249536,0.7350788073150184,0.688206044191894,0.5831133683846765,65.21152652978098,1.1749223184540705,0.34020214417461236,9.003579270850944,420.1167014779215,11.182929089080966,15.09527951582325,41.02878934427665,4.114414368623239
2013,6,10,Winter,Potato,4.866201726338342,0.6744900158126439,-0.341816167458659,4.122960892815804,55.90230431956918,78.82362187788769,-2.043854757965335,296.9269240228004,84.70009495562628,201.78627641036888,0.851542260049698,0.5449457927795942,0.5766279713753864,0.7350788073150184,110.6719345026794,0.41361233758692256,-0.21535053619983802,3.5242024893835016,321.2272785046971,252.8458239519804,-8.426733237686587,-606.8755064320121,3.510875436764891
2011,5,23,Spring,Potato,7.624839469416082,0.759703257665518,3.0446475326647384,6.434699794722759,93.05861443371651,88.09418059312219,34.92036927506643,9.006399644721563,42.807642253933935,473.7095837302702,1.1103774953183276,0.6327945885730811,0.6182064682081111,0.5449457927795942,105.4716991964395,3.3864637001233975,0.2588352352686296,12.263604256504715,357.39903654131155,10.000503479341806,224.70209300591287,314.50680143250406,7.144945841189614
2023,9,17,Winter,Potato,4.469626597345584,0.7085128578294613,-0.2423456768687968,3.5960425194368675,35.15147343078769,89.0752823871091,13.893191395884294,133.3584759150479,28.94422569529933,288.37128474876545,0.5241101934086668,0.812653023221299,0.8022502812192897,0.6327945885730811,146.43059986085663,-3.2869932095335352,-0.5862673019096608,15.589901970995136,321.28904829646825,69.8945366045208,49.96050699027437,1852.7748301511865,1.884722540367846
2018,2,12,Summer,Potato,4.907551523296371,0.2245919439964548,-1.8358334821653983,4.35159280813518,20.40212420878425,63.78787022206407,17.3602983325022,151.38570738230868,50.96565731716932,379.5748009688997,0.6164589304817125,0.6748206087368751,0.6875139122579098,0.812653023221299,97.91686098069273,-1.5934878052966015,0.0923487370730457,22.05795300115098,380.55188981597854,93.3230712631155,75.54494937079774,2628.1010434337595,2.6825782483949254
2022,8,23,Summer,Potato,2.586788736896849,0.6209561512320333,4.6129467640199096,3.8966776681387207,24.80771283025361,60.212337945608375,36.26239216904121,35.18404434013351,22.97289364795732,465.8484721600757,0.6270962402184392,0.7510981659589346,0.7645658811149618,0.6748206087368751,106.64274254583006,6.448780246185308,0.010637309736726719,22.505293965809244,377.9315192925804,22.06378192137658,141.30285375839134,1275.8576139548563,2.443591915032947
