Year,Month,Day,Season,Inflation_Rate,Exchange_Rate,GDP_Growth,Crop_Yield,Fertilizer_Price,Water_Availability,Temperature,Rainfall,Humidity,Transport_Cost,Demand_Index,Previous_Price,Food_Price,Previous_Lag,Rainfall_3m_avg,GDP_Growth_diff,Demand_Trend,Temperature_3m_avg,TransportCost_3m_avg,Rainfall_Demand,Temp_Crop,Rainfall_Temp,Yield_Demand
2014,8,19,Winter,9.27518922106303,0.3578675940344107,2.794394296051109,6.149982776917676,36.09401858311036,77.14390661804026,14.102177470444085,154.9992779531623,22.607771642993725,188.75978178453963,1.3067147680447275,3.033880890953432,3.184700562333639,7.380587110855797,168.74190954520046,1.4415985127144268,-0.03336239164299637,8.661106911918838,286.7635888827737,202.53984553766674,86.7281485602676,2185.827325486186,8.036273317819049
2015,2,9,Autumn,8.645277946547177,0.8223762811176367,2.1096628417224386,2.4093240515638072,26.40507220231725,91.64467974436148,8.919590096120032,220.8052105096008,21.84431325357423,448.02344065723855,0.5165394492898766,6.907718208067057,7.463403087464836,3.033880890953432,146.74167533307738,-0.6847314543286704,-0.7901753187548509,10.748829174634814,378.8280092385933,114.05460183696448,21.490182948672324,1969.4919688331343,1.2445109187556234
2021,4,4,Autumn,6.735289514555733,0.9975141099132424,0.3054762076762358,3.862868455008754,57.95625438756186,56.25444549182018,7.62860109444321,167.05332394036876,71.73872669955824,354.3051807682149,0.6868078981904985,2.4779526240461136,2.2548215127171183,6.907718208067057,180.9526041343773,-1.8041866340462027,0.17026844890062187,10.216789553669116,330.3628010699976,114.73354230122115,29.468282523569933,1274.3831698418733,2.6530485645709403
2021,1,26,Spring,10.56047143611933,0.1270234047964535,-1.948285137682316,5.936013835456662,20.79753877876148,56.489148286130565,38.75033691473609,278.7062657150404,42.26067933700087,203.4123841364407,1.154905302117831,1.5038225637551774,1.5110744597039791,2.4779526240461136,222.18826672166998,-2.253761345358552,0.46809740392733257,18.43284270176645,335.24700185396466,321.87934400776123,230.02253605448044,10799.961696705775,6.855533852013702
2021,5,21,Spring,3.004745155284028,0.9076292792118388,1.9699137752065117,4.481882269957638,26.78129235410665,77.84091801391537,1.9014172337085544,113.39050669238524,75.74101301773645,294.59047026835566,0.8757593478039629,2.08914145073784,1.893946876854434,1.5038225637551774,186.3833654492648,3.918198912888828,-0.2791459543138681,16.09345174762929,284.10267839100374,99.30279618808419,8.52192818755027,215.60266356384648,3.9250502936722462
2021,9,2,Spring,2.092642103096214,0.6603674802387922,0.2850079084979446,3.4541087820895537,84.610069565038,97.31893266791856,27.999755892258804,139.10274173195342,50.22129766899944,428.2411459771372,1.4824826510611069,9.369863048207211,9.31066340085675,2.08914145073784,177.06650471312636,-1.684905866708567,0.606723303257144,22.88383668023449,308.7480001273112,206.21740133265476,96.71420272381486,3894.8428124386173,5.120656344325573
2013,1,4,Spring,9.539619669554222,0.976044357248339,3.876866405684281,6.033062735347507,81.71786758876851,70.74988791853771,-4.98153697523713,26.556694564418525,51.70986705809747,447.5157341139104,1.165404792638254,5.965757946455962,6.425458766319536,9.369863048207211,93.01664766291907,3.5918584971863363,-0.31707785842285285,8.306545383576749,390.1157834531344,30.94929912200362,-30.053925090058865,-132.2931559127298,7.0309602260612385
2023,9,2,Spring,5.391498166337483,0.5185085657737849,-1.808429877836132,4.582478347582803,93.21110563239168,66.34710501273474,21.82822012310696,182.69973331557856,55.90178217567016,122.17724375276536,1.4565489087292065,8.167111979316841,7.941030420682293,5.965757946455962,116.1197232039835,-5.6852962835204135,0.2911441160909525,14.948813013376219,332.6447079479376,266.111097185923,100.02734608040886,3988.0099952453866,6.674603836446948
2023,11,15,Autumn,9.469688542070603,0.8626491375142363,2.678622490446327,4.064861145387318,88.36123487285997,80.33446615989429,36.21743517793236,86.46359053443182,69.91220194625727,202.80791354367636,0.7014464816457938,3.993890508145461,4.339322434544959,8.167111979316841,98.5733394714763,4.487052368282459,-0.7551024270834127,17.68803944193407,257.500297136784,60.64958137083976,147.21884504036106,3131.48948543207,2.8512825488106257
2020,8,2,Winter,9.930902051954147,0.1561546617384495,5.531793900048523,5.711883339523046,74.65404505918545,96.52243002725154,7.957034234194856,48.092711854670654,39.14520060807949,200.8504310961073,1.363957028115023,6.33392783096902,6.499380757678645,3.993890508145461,105.75201190156035,2.8531714096021963,0.6625105464692292,22.00089651174473,175.27852946418298,65.59639233528873,45.44965127431212,382.6753546428832,7.790763424715568
2019,6,4,Spring,1.6245759361907144,0.4017511450704661,-0.6047258631080039,3.066274064657385,24.186628584053025,91.84639164223118,3.3486688865973626,163.35938787135242,28.51111446734688,68.92015823417512,0.8213523058152253,5.454569203344924,5.928195276889117,6.33392783096902,99.3052300868183,-6.136519763156527,-0.5426047222997977,15.841046099574868,157.52616762465289,134.17560990469906,10.267936558098615,547.0364994983885,2.5184912732677667
2016,7,6,Spring,9.834647629860608,0.1603148839760889,1.773195926004763,9.421965864603258,82.6278894389326,99.774180536661,24.325590769529214,159.69307901397318,58.924013463402304,319.20699193335344,1.4895648082378068,9.511641634620648,10.00085699088237,5.454569203344924,123.71505957999875,2.377921789112767,0.6682125024225815,11.877097963440486,196.32586042121193,237.87319061835387,229.19488586681237,3884.6284888200053,14.034628776330914
2021,3,7,Winter,5.483190553694222,0.9778088201311634,-1.2686240654628946,8.941616783353911,87.64086486724483,51.128429160118856,27.067063328427693,22.761492367214263,42.88843362699175,434.6690238464846,0.6576886720731473,7.728171724486993,7.115227498080806,9.511641634620648,115.27131975084662,-3.0418199914676576,-0.8318761361646595,18.247107661518097,274.26539133800435,14.969975689396227,242.02330773357224,616.0867553529121,5.880800068431001
2018,1,10,Spring,6.104324890042323,0.8352765165446531,3.005455298090821,7.660964685924283,83.92657166175636,55.64290723563811,25.96137335283916,209.46463604834184,50.97439195676262,221.708474521483,1.0163398188383266,7.574883683469212,7.167584259634714,7.728171724486993,130.63973580984307,4.2740793635537155,0.3586511467651793,25.784675816932033,325.1948301004403,212.88725025440777,198.8891644541965,5437.989620667575,7.786143461019103
2016,5,19,Winter,7.265925110932102,0.8672926791213734,2.4042534447698047,2.8497106207076497,60.67832282464209,80.4733881683311,9.369259600961833,187.13165719525583,65.28626958361139,383.0161752428797,1.292844533837122,1.417179424908516,1.3871835340461809,7.574883683469212,139.7859285369373,-0.6012018533210162,0.27650471499879536,20.79923209407624,346.46455787028236,241.93214011276862,26.69967859302805,1753.285075820549,3.684232798999477
2023,12,19,Winter,10.263826067300869,0.9441687082905048,1.2589241937026587,8.207018035757544,38.63214709195853,91.02882196669248,6.349108097169889,56.70518482394916,54.58880187988894,332.465186120333,0.932642480604036,5.94702702103322,5.554650363687803,1.417179424908516,151.1004926891823,-1.145329251067146,-0.36020205323308596,13.893247016990303,312.3966119615652,52.88566423731828,52.10724466444754,360.0273481172507,7.654213659230979
2010,12,26,Autumn,1.1911609442976403,0.1765931375078068,2.1710161717899297,8.463658624872153,87.62639805509814,64.26221711533833,38.01634599829199,140.83045864621317,63.419517197059,219.0419309718504,0.9680840601876468,5.202923085116334,5.197628179321592,5.94702702103322,128.2224335551394,0.9120919780872709,0.03544157958361083,17.911571232141245,311.50776411168766,136.33572220431455,321.75737469456794,5353.8594429925915,8.19353300560843
2010,2,22,Summer,5.768434683178171,0.4470378332620001,5.1725972677520815,8.1421169417147,78.17302477921108,61.96055440171094,36.548477872146826,216.096874943568,58.09400014795395,113.47690977153368,1.486355795505741,9.350580399455753,9.29703552703617,5.202923085116334,137.8775061379101,3.001581095962152,0.5182717353180941,26.971310655869576,221.66134228790565,321.1968424630516,297.58198087669155,7898.011852115074,12.102082704003124
2018,5,12,Autumn,7.877220424305607,0.1639314001396019,-0.4296455815114637,2.9117270969539293,98.46089395110812,89.34878996906005,15.579247445176916,158.83072216238295,71.78574603552694,369.1957337491853,0.9253081503011532,3.31607789370579,3.618676101781497,9.350580399455753,171.91935191738807,-5.602242849263545,-0.5610476452045877,30.04802377187192,233.90485816418973,146.96736173507097,45.3625169362719,2474.4631224639093,2.694244814264187
2020,8,3,Summer,8.227069576982284,0.2897137913950257,-1.819483906357222,7.151263656542118,32.45540782047463,52.81909269266158,33.078723976946804,118.64672285507106,69.4155632398134,434.5543260235582,1.1040721005990637,3.4285010796198487,3.3830582746118822,3.31607789370579,164.5247733203407,-1.3898383248457582,0.17876395029791048,28.40214976475686,305.74232318142566,130.99453653179324,236.55467658112804,3924.6821960922016,7.895510687216197
2023,11,13,Summer,7.92532431537108,0.3064291993339051,4.893319077592808,8.674598365995188,38.053166644164406,68.46913237912926,15.35455649354332,96.70153742428307,57.39329242660335,358.63452158067133,0.5545396606751507,4.702116239933504,4.970726326934084,3.4285010796198487,124.72632748057903,6.71280298395003,-0.549532439923913,21.33750930522236,387.4615271178049,53.624837750027325,133.19461066947167,1484.8092193936482,4.810408834372188
2018,9,18,Summer,2.3443512940812186,0.5221964899428209,2.616936659103252,6.618827209757342,36.943851990520216,75.29046112961649,14.097505813262966,183.11815999321607,67.52321146017948,58.04531781566813,1.34221008021026,3.1903274206573844,3.472295286400849,4.702116239933504,132.82214009085672,-2.276382418489556,0.7876704195351092,20.843595427917705,283.7447218066325,245.78304021244975,93.30895506653722,2581.5093250183813,8.883856600106252
2013,2,8,Spring,3.993955883716812,0.3417059507082783,5.125267643694739,7.171259001824712,83.40318140970695,78.01743371751617,2.0543326419682595,281.7326094930722,81.1491721590829,147.30480247594608,1.1481680489795436,2.162655260278745,2.32571463595319,3.1903274206573844,187.1841023035238,2.5083309845914874,-0.19404203123071628,10.502131649591524,187.99488062409515,323.47638057557634,14.732151451457224,578.772495988515,8.23381045685207
2022,12,21,Autumn,4.587155254170135,0.190880296135985,2.7755617873053806,5.666907835410449,34.95258371600946,86.43075783963884,14.188272542138776,201.523452143245,50.2589901451718,81.26599319758935,0.9040201028628136,8.716733619857207,8.208840277462674,2.162655260278745,222.12474054317775,-2.3497058563893587,-0.24414794611672996,10.113370332456677,95.53870449640114,182.18125193580565,80.40363283998516,2859.2696626410207,5.122998604281839
2018,3,15,Summer,9.04437207679505,0.2507419801846969,4.48128871967762,6.229658559072421,25.332786385864487,67.74228617153291,19.183762236991317,22.42377109089465,48.89341509241555,306.67374480930204,0.5161695399545198,6.024488719635243,6.019705148178187,8.716733619857207,168.55994424240396,1.7057269323722393,-0.3878505629082939,11.808789140366125,178.41484682761245,11.57446760803255,119.50828861488326,430.1722930644424,3.215559992510148
2012,3,1,Winter,3.78759872414553,0.2325480071968818,1.4373869068411835,2.2750148668138017,99.8848645268503,80.63421723373037,-3.987305265709109,138.20549204464012,73.49719345966662,390.4149554781856,1.091668820593504,8.752264470609102,8.485740131869388,6.024488719635243,120.71757175959328,-3.0439018128364363,0.5754992806389841,9.794909837807005,259.45156449502565,150.87462649991716,-9.071178758013179,-551.0674861795119,2.4835627964873104
2016,1,3,Spring,3.107049638672032,0.9757691181210684,3.99887945030615,7.111704175786277,21.98537691561193,79.26877113954782,14.98508523289329,267.2472394531883,60.77876859293959,99.76063418089674,0.5126578284841622,8.480212888633263,8.310368971796876,8.752264470609102,142.62550086290773,2.5614925434649667,-0.5790109921093417,10.06051406805851,265.6164448227948,137.00638944645843,106.56949322528048,4004.7226614614688,3.645870819580341
2015,8,26,Autumn,10.574480190380962,0.7833632562266263,5.304331735118848,2.651577703129273,86.81952481270925,77.38080503268736,30.161029827784013,28.338727740326064,24.9704746155812,427.25201926702334,0.5012036139090179,3.53838119310704,3.439877491462857,8.480212888633263,144.59715307938487,1.3054522848126977,-0.011454214575144284,13.719603264989408,305.8092029753685,14.20347275703516,79.97431419476902,854.7252126574247,1.3289803273689647
2017,6,8,Summer,1.088632851134689,0.9709853187426056,2.5769837097776502,5.480116754721787,49.22934732405223,82.02416465711062,25.602072536842144,296.662713641263,82.44784109837569,299.97904027796744,1.1160985621493549,5.929636998918466,6.3166753284367685,3.53838119310704,197.4162269449258,-2.7273480253411977,0.614894948240337,23.58272919917316,275.66389790862917,331.1048281383394,140.30234666475116,7595.180313620044,6.116350430355576
2020,12,4,Winter,10.978208556819782,0.4957664378571177,-0.5537187955009637,4.341240781339263,87.32923678062522,62.97245855340381,23.582064498877077,284.7208180936264,22.15481715663481,360.4860554637762,0.6890170673345543,1.748959324660634,1.7322179554945012,5.929636998918466,203.24075315840517,-3.130702505278614,-0.4270814948148006,26.448388954501088,362.572371669589,196.17750309196555,102.37542011069802,6714.304696456946,2.9911889917515477
2018,8,16,Autumn,7.768212988573956,0.3505316334963909,0.1503809202415853,6.363423601693705,64.36963929689159,54.23243767923145,35.92999427967411,23.48234421896276,72.38774493468202,487.1308318738908,0.6918875497180953,9.237266956276828,9.281041130735806,1.748959324660634,201.6219586512841,0.704099715742549,0.00287048238354104,28.37137710513112,382.5319758718781,16.247141603295024,228.63777360799804,843.7204934606704,4.402773563594154
2023,11,23,Autumn,9.28469299449117,0.818463877488268,-0.4108433848207538,3.0673306841856567,92.1304983589088,55.96358360198717,-4.188559557864649,280.0239961348665,73.1155899893019,87.65644471146379,1.1532715658327437,4.638364435586378,5.085917768180337,9.237266956276828,196.0757194824852,-0.5612243050623391,0.4613840161146484,18.441166406895523,311.75777734971024,322.94371249319966,-12.847697254377346,-1172.8971854421486,3.5374652610776134
2014,9,10,Spring,3.946193963461932,0.3936285262370321,-0.0251437792341366,7.533147215786546,94.09543891317011,61.229119132695054,20.067141378650536,108.93977707783866,86.71777596973513,455.5508103400052,0.5536971879393743,4.543085655001192,4.143275283719212,4.638364435586378,137.4820391438893,0.3856996055866172,-0.5995743778933694,17.26952536682001,343.4460289751199,60.31964822274157,151.16873020537628,2186.109908379661,4.171082429714337
2010,5,12,Autumn,1.1431527766705998,0.3694450363348135,0.451323594808291,8.360092295427762,20.72785450246208,75.00989677613926,30.43069817843682,253.41275012275875,23.78940858816245,106.7462131943342,0.8134055614745563,3.724798335561579,3.715827262908849,4.543085655001192,214.125507778488,0.47646737404242756,0.25970837353518206,15.436426666407579,216.65115608193435,206.12734029841403,254.4034453860373,7711.5269135533,6.800145567541532
2012,12,14,Spring,8.3786951856153,0.309255392987048,2.441070294025508,3.306835597945252,26.032974079423063,92.022137527301,19.360092221557025,125.51500131398146,61.77998025491437,226.831462986507,0.6494319021420191,5.145973702396335,5.428036569752047,3.724798335561579,162.62250950485964,1.9897466992172168,-0.16397365933253727,23.285977259548137,263.0428288402821,81.513446050697,64.02064213774774,2429.982000627532,2.147564532444526
